DEPARTAMENTO,MUNICIPIO,CODIGO_DANE,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD
VICHADA,PUERTO CARREÑO (CT),99001000,18/03/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,18/03/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,23/03/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,23/03/2012,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,27/03/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,28/03/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,28/03/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,29/03/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,1/04/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,2/04/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,2/04/2012,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,8/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,9/04/2012,FEMENINO,ARTÍCULO 320. FAVORECIMIENTO DE CONTRABANDO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,9/04/2012,MASCULINO,ARTÍCULO 320. FAVORECIMIENTO DE CONTRABANDO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,10/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,12/04/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,12/04/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,13/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,15/04/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,15/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,6
VICHADA,PUERTO CARREÑO (CT),99001000,24/04/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,25/04/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,28/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,3/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,5/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,11/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,12/05/2012,MASCULINO,ARTÍCULO 320. FAVORECIMIENTO DE CONTRABANDO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,13/05/2012,MASCULINO,ARTÍCULO 320. FAVORECIMIENTO DE CONTRABANDO,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,14/05/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,3
VICHADA,PUERTO CARREÑO (CT),99001000,20/05/2012,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,24/05/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,25/05/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,30/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,30/05/2012,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,2/06/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,9/06/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,13/06/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,13/06/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,14/06/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,14/06/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,15/06/2012,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,25/06/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,28/06/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,10/07/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,13/07/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,26/07/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,26/07/2012,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,17/08/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,23/08/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,27/08/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,28/08/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,1/09/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,6/09/2012,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,7/09/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,8/09/2012,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,17/09/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,19/09/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,24/09/2012,MASCULINO,ARTÍCULO 168. SECUESTRO SIMPLE,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,25/09/2012,MASCULINO,ARTÍCULO 135. HOMICIDIO EN PERSONA PROTEGIDA.,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,29/09/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,3/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,6/10/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,8/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,18/10/2012,FEMENINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,18/10/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,18/10/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,21/10/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,25/10/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
VICHADA,PUERTO CARREÑO (CT),99001000,26/10/2012,MASCULINO,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,14/11/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,18/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,20/11/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
VICHADA,PUERTO CARREÑO (CT),99001000,1/12/2012,FEMENINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,11/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,PUERTO CARREÑO (CT),99001000,24/12/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,3
VICHADA,SANTA ROSALÍA,99624000,23/01/2010,MASCULINO,ARTÍCULO 168. SECUESTRO SIMPLE,ADULTOS,5
VICHADA,SANTA ROSALÍA,99624000,26/03/2010,MASCULINO,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,2/04/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,26/04/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,12/07/2010,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,3/09/2010,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624000,23/11/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,8/12/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,16/01/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,14/03/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,12/06/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,13/08/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,21/08/2011,FEMENINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,2/11/2011,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624000,25/11/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,21/12/2011,MASCULINO,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,13/03/2012,MASCULINO,ARTÍCULO 270. VIOLACIÓN A LOS DERECHOS MORALES DE AUTOR,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,18/03/2012,FEMENINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,18/03/2012,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,28/03/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,6/05/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,8/05/2012,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,5/06/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,5/06/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,22/06/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,30/06/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,24/09/2012,MASCULINO,ARTÍCULO 168. SECUESTRO SIMPLE,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624000,3/10/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
VICHADA,SANTA ROSALÍA,99624000,28/11/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624001,1/03/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
VICHADA,SANTA ROSALÍA,99624002,6/04/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624003,1/07/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,6
VICHADA,SANTA ROSALÍA,99624004,17/07/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624005,13/08/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624006,13/08/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,8
VICHADA,SANTA ROSALÍA,99624007,9/10/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624008,28/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,6
VICHADA,SANTA ROSALÍA,99624009,29/05/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624010,2/06/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624011,11/06/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,8
VICHADA,SANTA ROSALÍA,99624012,18/06/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624013,3/07/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,8
VICHADA,SANTA ROSALÍA,99624014,23/07/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624015,27/07/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624016,6/08/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624017,6/08/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VICHADA,SANTA ROSALÍA,99624018,25/10/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,8
VICHADA,SANTA ROSALÍA,99624019,8/11/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624020,16/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,SANTA ROSALÍA,99624021,25/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
VICHADA,CUMARIBO,99773000,22/01/2013,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,CUMARIBO,99773000,15/02/2013,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
VICHADA,CUMARIBO,99773000,7/03/2013,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,6
VICHADA,CUMARIBO,99773000,25/03/2013,FEMENINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,2
VICHADA,CUMARIBO,99773000,25/03/2013,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,3
VICHADA,CUMARIBO,99773000,27/04/2013,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,CUMARIBO,99773000,29/04/2013,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
VICHADA,CUMARIBO,99773000,2/06/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,CUMARIBO,99773000,1/07/2013,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
VICHADA,CUMARIBO,99773000,3/07/2013,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
VICHADA,CUMARIBO,99773000,12/07/2013,MASCULINO,ARTÍCULO 386. PERTURBACIÓN DE CERTAMEN DEMOCRÁTICO,ADULTOS,1
VICHADA,CUMARIBO,99773000,14/08/2013,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
VICHADA,CUMARIBO,99773000,31/08/2013,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
VICHADA,CUMARIBO,99773000,14/09/2013,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,CUMARIBO,99773000,29/09/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,CUMARIBO,99773000,4/10/2013,MASCULINO,ARTÍCULO 169. SECUESTRO EXTORSIVO,ADULTOS,1
VICHADA,CUMARIBO,99773000,10/10/2013,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
VICHADA,CUMARIBO,99773000,27/10/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,CUMARIBO,99773000,10/11/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,CUMARIBO,99773000,14/01/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
VICHADA,CUMARIBO,99773000,5/02/2014,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
VICHADA,CUMARIBO,99773000,5/02/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,CUMARIBO,99773000,7/02/2014,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
VICHADA,CUMARIBO,99773000,14/02/2014,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
VICHADA,CUMARIBO,99773000,21/02/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,3
VICHADA,CUMARIBO,99773000,28/02/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VICHADA,CUMARIBO,99773000,17/03/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,CUMARIBO,99773000,6/04/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,CUMARIBO,99773000,26/04/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VICHADA,CUMARIBO,99773000,7/05/2014,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
VICHADA,CUMARIBO,99773000,1/06/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
VICHADA,CUMARIBO,99773000,16/06/2014,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,3
VICHADA,CUMARIBO,99773000,23/06/2014,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
